tag_name,description,data_type,scan_rate
Local:1:I,,AB:1769_DI32:I:0,1.0
Local:2:I,,AB:1769_DI32:I:0,1.0
Local:3:C,,AB:1769_DO16:C:0,1.0
Local:3:I,,AB:1769_DO16:I:0,1.0
Local:3:O,,AB:1769_DO16:O:0,1.0
Local:4:C,,AB:1769_DO16:C:0,1.0
Local:4:I,,AB:1769_DO16:I:0,1.0
Local:4:O,,AB:1769_DO16:O:0,1.0
Local:5:C,,AB:1769_DO16:C:0,1.0
Local:5:I,,AB:1769_DO16:I:0,1.0
Local:5:O,,AB:1769_DO16:O:0,1.0
Local:6:C,,AB:1769_OF4VI:C:0,1.0
Local:6:I,,AB:1769_OF4VI:I:0,1.0
Local:6:O,,AB:1769_OF4VI:O:0,1.0
AllDrivesEnabled,,BOOL,1.0
AllDrivesHomed,,BOOL,1.0
Aux_Cam,,BOOL[32],1.0
Avg_Speed,,INT,1.0
B3_0,SCADA counter reset,BOOL[32],1.0
Bagger_Enable_2,,BOOL,1.0
Blockade_Cam,,BOOL,1.0
C5_0,,COUNTER[32],1.0
Cam_Data,,INT[15],1.0
Control,,CONTROL[5],1.0
Count_Blade_PEC,,COUNTER,1.0
Current_Product,,INT,1.0
DelayStart,,TIMER,1.0
DisableForTuning,,BOOL,1.0
DischargeAccel,,REAL,1.0
DischargeCammed,,BOOL,1.0
DischargeCamprofile,,CAM_PROFILE[5],1.0
DischargeChangeOffset,,BOOL,1.0
DischargeControl,,UDT_Motion_Instructions,1.0
DischargeDev,,REAL,1.0
DischargeDiff,,REAL,1.0
DischargeMoveType,,DINT,1.0
DischargeOffset,,REAL,1.0
DischargeOffsetAccel,,DINT,1.0
DischargeOffsetPosition,,REAL,1.0
DischargeOffsetSpeed,,DINT,1.0
DischargeRecoverPosition,,REAL,1.0
DischargeSlope,,REAL,1.0
DischargeSpeed,,REAL,1.0
DischargeStepNumber,,DINT,1.0
Discharge_Torque_Limit,,REAL,1.0
Double_Cam,,BOOL,1.0
Fault,,BOOL[64],1.0
Fault_Display_Timer,,TIMER,1.0
HMI_Bit,,BOOL[32],1.0
HMI_Bit,Manual Wicket HMI,,1.0
HMI_Numeric_Data,,DINT[20],1.0
HMI_Speed_Data,,INT[10],1.0
HomeMasterEncoder,,BOOL,1.0
HomeWicket,,BOOL,1.0
HomeWicketSeq,,DINT,1.0
I100,,,1.0
I101,,,1.0
I102,SLICER INFEED PEC 1,,1.0
I103,SLICER INFEED PEC 2,,1.0
I104,,,1.0
I105,,,1.0
I106,,,1.0
I107,,,1.0
I108,,,1.0
I109,,,1.0
I110,,,1.0
I111,,,1.0
I112,,,1.0
I113,,,1.0
I115,,,1.0
I116,SLICER SYNCHRO PEC,,1.0
I117,,,1.0
I118,,,1.0
I119,Bags in position proximity sensor.,,1.0
I120,,,1.0
I121,,,1.0
I122,Wicket change cylinder reed switch (L).,,1.0
I123,Wicket change cylinder reed switch (R).,,1.0
I124,Bag empty sensor on wicket change,,1.0
i125,,,1.0
I127,,,1.0
I200,,,1.0
I201,,,1.0
I202,,,1.0
I203,,,1.0
I204,,,1.0
I213,,,1.0
I214,,,1.0
I215,,,1.0
I216,,,1.0
I217,,,1.0
I218,,,1.0
I219,,,1.0
I220,,,1.0
I221,,,1.0
I222,,,1.0
I223,,,1.0
InfeedAccel,,REAL,1.0
InfeedCammed,,BOOL,1.0
InfeedCamprofile,,CAM_PROFILE[5],1.0
InfeedChangeOffset,,BOOL,1.0
InfeedControl,,UDT_Motion_Instructions,1.0
InfeedDev,,REAL,1.0
InfeedDiff,,REAL,1.0
InfeedMoveType,,DINT,1.0
InfeedOffset,,REAL,1.0
InfeedOffsetAccel,,DINT,1.0
InfeedOffsetPosition,,REAL,1.0
InfeedOffsetSpeed,,DINT,1.0
InfeedRecoverPosition,,REAL,1.0
InfeedSlope,,REAL,1.0
InfeedSpeed,,REAL,1.0
InfeedStepNumber,,DINT,1.0
Infeed_Torque_Limit,,REAL,1.0
LoaderInterlockData,,INT,1.0
Locked_RCP_Mode,,BOOL,1.0
MAFR,,MOTION_INSTRUCTION[4],1.0
MAH,,MOTION_INSTRUCTION[5],1.0
MAJ,,MOTION_INSTRUCTION[3],1.0
MAS,,MOTION_INSTRUCTION[3],1.0
MASR,,MOTION_INSTRUCTION[4],1.0
Master_Encoder_Marker_Homed_Offset,,REAL,1.0
Master_Encoder_Marker_Offset,,REAL,1.0
Master_Encoder_Ref_Range,,BOOL,1.0
MC_Avg_Speed,,REAL,1.0
Message,,BOOL[64],1.0
MotionGroupOK,,BOOL,1.0
MSF,,MOTION_INSTRUCTION[3],1.0
MSO,,MOTION_INSTRUCTION[3],1.0
MTimer,,TIMER[6],1.0
N7_0,,DINT[32],1.0
N8_0,,DINT[2],1.0
N_Test,,BOOL,1.0
O300,,,1.0
O301,,,1.0
O302,,,1.0
O303,,,1.0
O304,,,1.0
O400,,,1.0
O401,,,1.0
O402,,,1.0
O403,,,1.0
O404,,,1.0
O406,,,1.0
O407,,,1.0
O414,,,1.0
O415,,,1.0
O500,SLICER BLADES INV ENABLE,,1.0
O501,SLICER BELTS INV ENABLE,,1.0
O502,,,1.0
One_Shot,,BOOL[32],1.0
Pause_Bit,,BOOL,1.0
Pointer_Bit,,DINT,1.0
Product_Data,,INT[8],1.0
Product_to_Bagger,,DINT,1.0
Prod_One_Shot,,BOOL[32],1.0
Recipe,,"INT[6,8]",1.0
ResetTime,,TIMER,1.0
RunningDischargeCamOffset,,REAL,1.0
RunningDischargeOffset,,REAL,1.0
RunningDischargeOffsetDiff,,REAL,1.0
RunningInfeedCamOffset,,REAL,1.0
RunningInfeedOffset,,REAL,1.0
RunningInfeedOffsetDiff,,REAL,1.0
Scoop_Cam,,BOOL,1.0
Servo_Ref_Complete,,BOOL,1.0
SLICER_RUNOUT_HMI,SLICER RUNOUT BUTTON ON HMI,BOOL,1.0
SLICER_RUNOUT_TIMER,,TIMER,1.0
SRCam_Data,,INT[2],1.0
StartCam,,BOOL,1.0
Store,,BOOL[32],1.0
Synchro_Cam,,BOOL,1.0
T4_0,,TIMER[32],1.0
test,,BOOL,1.0
Toggle,,BOOL[32],1.0
WicketDown,,BOOL,1.0
WicketDownAccel,,DINT,1.0
WicketDownSpeed,,DINT,1.0
WicketMAH,,MOTION_INSTRUCTION,1.0
WicketMAJ,,MOTION_INSTRUCTION[5],1.0
WicketMAM,,MOTION_INSTRUCTION,1.0
WicketMAS,,MOTION_INSTRUCTION[10],1.0
WicketUp,,BOOL,1.0
WicketUpSpeed,,DINT,1.0
Wicket_Bottom_Pulse,,BOOL,1.0
Wicket_Height,,REAL,1.0
Wicket_Height_OverLimit,,REAL,1.0
Wicket_LEFT_RGHT_Memory,,BOOL,1.0
Wick_1,,BOOL,1.0
Wick_2,,BOOL,1.0
MotionGroup,,MOTION_GROUP,1.0
Discharge_Axis,,AXIS_SERVO_DRIVE,1.0
Infeed_Axis,,AXIS_SERVO_DRIVE,1.0
Master_Encoder,,AXIS_SERVO_DRIVE,1.0
Wicket_Axis,,AXIS_SERVO_DRIVE,1.0
LoaderInterlock,,MESSAGE,1.0
